image_path,caption,label
fire_dataset_jpg/image154.jpg,"The image shows a cozy kitchen with a wooden dining table surrounded by chairs. The shelves behind the table are filled with various items such as plants, books, and decorative objects. There is a small lamp on one of the shelves, and the walls are painted in a warm, peach color. The kitchen has cabinets and a countertop with a few items on it, including a plate and a cup.",no fire
fire_dataset_jpg/image805.jpg,"The image shows a cozy dining area with a wooden table, chairs, and a shelf filled with various vases and decorative items. A window with a view of colorful flowers is visible, and there is a small candle holder on the table. The room has a warm and inviting atmosphere.",no fire
fire_dataset_jpg/image85.jpg,"The image shows a corner of a room with a window, an air conditioning unit mounted on the wall, and a wooden floor. The room appears to be empty and well-lit.",no fire
fire_dataset_jpg/image214.jpg,"The image shows a cozy living room with a red wall, featuring two framed paintings of abstract figures. A beige sectional sofa with patterned pillows is positioned against the wall, accompanied by a glass coffee table with decorative items. To the right, there is a patterned armchair with a small side table holding a lamp and a candle. The room has wooden flooring and a staircase leading to another level.",no fire
fire_dataset_jpg/image372.jpg,"The image shows a well-lit room with large windows that offer a view of lush greenery outside. The room features a wooden dining table surrounded by four chairs, and there is a small potted plant near the window. The floor appears to be made of wood, and the overall atmosphere is bright and serene.",no fire
fire_dataset_jpg/image615.jpg,"The image shows a living room with a black sofa, a wooden coffee table with a remote control and a phone on it, a bed with a white blanket and a headboard, a television on a stand to the right, and a window with curtains. The floor is carpeted.",no fire
fire_dataset_jpg/image458.jpg,"The image shows an office space with several desks arranged around a central table. There are chairs placed at each desk, and the room has large windows with a view of tall buildings outside. The desks have small decorative items such as vases and flowers. The floor is tiled, and there is a small plant on one of the desks.",no fire
fire_dataset_jpg/image491.jpg,"The image shows a well-decorated bedroom with a large bed covered in blue bedding and red pillows. The room features a painting on the wall, a potted plant, and two lamps on bedside tables. The curtains are drawn open, revealing a view of trees outside.",no fire
fire_dataset_jpg/image626.jpg,"The image shows a well-furnished living room with a gray sofa adorned with white pillows, a wooden coffee table with a few items on it, and a blue armchair. There is a fireplace with a mantel displaying framed pictures and a decorative basket. A desk with a lamp and various items is situated next to a large window with blue curtains. The room has a cozy ambiance with a black floor lamp and a rug on the wooden floor.",no fire
fire_dataset_jpg/image823.jpg,"The image shows a room with floral wallpaper, a bed with a blue and white patterned bedspread, a wooden nightstand with a television on it, and a wooden table with a lamp. The room appears to be well-lit.",no fire
fire_dataset_jpg/image595.jpg,"The image shows a bedroom with a large bed adorned with multiple pillows. The room has beige walls, a dark wooden headboard, and a lamp with a white shade on a nightstand next to the bed. There is a framed picture hanging on the wall above the bed.",no fire
fire_dataset_jpg/image331.jpg,"The image shows a well-furnished room with wooden furniture, including tables, chairs, and a couch. There is a decorative table centerpiece featuring a black and gold object. The room has a modern design with a mix of wood and concrete elements, and there are plants adding a touch of greenery.",no fire
fire_dataset_jpg/image866.jpg,"The image depicts a modern, minimalist room with a desk, chair, lamp, and a blue armchair. The walls are painted gray, and there is a large painting of a cityscape hanging above the desk. A floral rug is placed in front of the desk, and a small, round table with a few items is situated next to it.",no fire
fire_dataset_jpg/image650.jpg,"The image shows a modern office with large windows overlooking a cityscape. The office has several desks arranged in rows, each equipped with chairs and personal items such as phones and keyboards. The walls are adorned with wooden panels, and there is a mix of natural light from the windows and artificial lighting from ceiling fixtures.",no fire
fire_dataset_jpg/image906.jpg,"The image shows a wooden dining table with four chairs arranged around it. The table is set with a red cushioned chair cover, a small potted plant, and some utensils. The room has a tiled floor and a framed picture hanging on the wall.",no fire
fire_dataset_jpg/image506.jpg,"The image shows a cozy room with a wooden desk featuring a vintage fan, a lamp, and various items like pencils, a notebook, and a small statue. There is a painting of a woman on the wall above the desk. The room has a warm, inviting atmosphere.",no fire
fire_dataset_jpg/image423.jpg,"The image shows a cozy living room with wooden floors, a stone fireplace, and a gray sofa adorned with red and brown pillows. There is a wooden armoire to the right and curtains with red and white patterns on either side of the fireplace. A framed picture hangs on the wall above the sofa.",no fire
fire_dataset_jpg/image594.jpg,"The image shows a bedroom with a bed covered in a gray patterned comforter, a wooden chair with a woven seat, a wooden nightstand with a lamp, a framed picture of a lighthouse, and a colorful rug on the floor.",no fire
fire_dataset_jpg/image703.jpg,"The image shows a well-decorated dining area with a round glass table set for four people. The table is adorned with red place mats, white napkins, and floral centerpieces. There are two chairs around the table, and another chair is placed near the wall. A vase with flowers stands on the table, and there is a framed picture hanging on the wall to the left. The room has a large window that offers a view of an airport runway with several airplanes visible.",no fire
fire_dataset_jpg/image648.jpg,"The image shows an indoor setting with a red carpet leading to a counter area. There is a person standing behind the counter, and various objects such as a lamp, a clock, and some furniture are visible. The lighting appears warm and the overall atmosphere seems calm.",no fire
fire_dataset_jpg/image882.jpg,"The image shows a modern office space with several desks arranged in rows, each equipped with computer monitors and chairs. The room has large windows allowing natural light to flood in, and the ceiling features linear lighting fixtures. The floor is covered with a patterned carpet.",no fire
fire_dataset_jpg/image892.jpg,"The image shows a modern living room with wicker furniture, including chairs and a sofa, arranged around a wooden coffee table. The room has large windows with curtains, allowing natural light to fill the space. A tall floor lamp with a white lampshade is visible in the corner, and there is a view of greenery outside through the windows.",no fire
fire_dataset_jpg/image122.jpg,"The image shows a dining room with a wooden table surrounded by four upholstered chairs. The table is set with a place mat, a teapot, and some cups. There is a lamp with a white shade on one side of the table. The room has a wooden cabinet and a door in the background. The floor is covered with a patterned rug.",no fire
fire_dataset_jpg/image799.jpg,"The image shows a wooden nightstand with a wicker lamp on top, next to a bed with plaid bedding. The lamp has a beige and brown patterned shade. On the nightstand, there is a smartphone and a notebook with a pen on it.",no fire
fire_dataset_jpg/image950.jpg,"The image shows a computer setup with a monitor, keyboard, and printer on a desk. The room appears to be a home office or study area with wooden flooring and white walls. There is no visible sign of fire or smoke.",no fire
fire_dataset_jpg/image837.jpg,"The image shows a well-decorated dining room with a large mirror above the table, red curtains on the windows, and a chandelier hanging from the ceiling. The room features a wooden dining table with chairs, a rug under the table, and a fireplace in the background.",no fire
fire_dataset_jpg/image358.jpg,"The image shows a clean, minimalist living room with white walls and a red sectional sofa. There is a glass coffee table in front of the sofa, and a door to another room is visible on the right side. The floor is tiled, and there is a light fixture on the ceiling.",no fire
fire_dataset_jpg/image382.jpg,"The image shows a dining area with a glass-top table covered by a patterned tablecloth. There are four wooden chairs around the table, and a vase with flowers is placed on the table. The room has a window with curtains, and there is a door to the right side of the image.",no fire
fire_dataset_jpg/image747.jpg,"The image shows an empty office space with several desks, chairs, and computer monitors. The room has beige walls, a carpeted floor, and large windows allowing natural light to enter. There are no visible signs of fire or smoke.",no fire
fire_dataset_jpg/image624.jpg,"The image shows a bedroom with two windows covered by dark curtains. There is a bed with a green blanket and some clothes on it. A small wooden cabinet is visible next to one of the windows, and there is a red light on top of it. The room has wooden flooring.",no fire
fire_dataset_jpg/image728.jpg,The image shows a room with a bed covered in a white blanket and pillows. There is a window with a view of another building outside. The walls have several framed pictures and a clock. The room appears to be well-lit by natural light coming through the window.,no fire
fire_dataset_jpg/image65.jpg,"The image shows a bedroom with pink walls, a bed with a white blanket and yellow pillows, a window with yellow curtains, and a television on a stand.",no fire
fire_dataset_jpg/image674.jpg,"The image shows a medical imaging room with a large X-ray machine mounted on a ceiling gantry. The room appears to be clean and well-maintained, with no visible signs of fire or smoke.",no fire
fire_dataset_jpg/image1000.jpg,"The image shows an office space with blue padded seating, a round table, and several desks with computers. The room has large windows with blinds, and there is a decorative string of lights hanging from the ceiling.",no fire
fire_dataset_jpg/image12.jpg,"The image shows a hospital room with a patient bed covered in a white sheet with blue trim. There is a curtain on one side of the bed, a desk with medical equipment, and a cabinet with drawers. The room has a wooden floor and a door with a sign on it.",no fire
fire_dataset_jpg/image269.jpg,"The image shows a well-decorated dining room with a wooden table set for a meal. The table is adorned with place settings, including plates, napkins, and glasses. There are yellow curtains covering the windows, and a chandelier hangs from the ceiling. A vase with flowers is placed on the left side of the table, and a cat is sitting on the floor near the right side of the table. The room has a warm and inviting atmosphere.",no fire
fire_dataset_jpg/image471.jpg,"The image shows a modern living room with a black leather sectional sofa adorned with two pillows. A wooden coffee table sits in front of the sofa, holding various items including a red bucket and a few other small objects. The room features large windows with sheer curtains, allowing natural light to fill the space. There is also a standing fan near the window and a television set on the right side of the room.",no fire
fire_dataset_jpg/image512.jpg,"The image shows a modern living room with a white sofa adorned with blue and black throw pillows. A glass coffee table sits in front of the sofa, holding a decorative item. Above the sofa hangs an abstract painting with swirling blue and purple hues. To the right of the sofa is a gray armchair, and behind it is a window with closed blinds. The floor is covered with a blue rug.",no fire
fire_dataset_jpg/image599.jpg,"The image shows a well-furnished dining room with a wooden table set for a meal. The table is adorned with a green runner, a vase of flowers, and a chandelier hanging from the ceiling. The walls are painted red, and there is a large framed painting depicting an architectural scene. The room has large windows with orange curtains, allowing natural light to fill the space.",no fire
fire_dataset_jpg/image59.jpg,The image shows a bedroom with a floral-patterned bedspread covering a bed. The room has a window with a light-colored frame and a decorative floral design on the wall above the bed.,no fire
fire_dataset_jpg/image300.jpg,"The image shows a bedroom with a bed covered in white sheets and pillows. There is a window with dark curtains, a hanging light fixture, and a tall mirror on the wall. The room has wooden flooring and appears to be well-lit.",no fire
fire_dataset_jpg/image248.jpg,"The image shows a child's bedroom with a single bed covered in a pink blanket. The walls are decorated with colorful drawings and stickers. There is a window on the right side of the room, allowing natural light to enter. Various toys and children's furniture are scattered around the room, including a toy box and a play mat.",no fire
fire_dataset_jpg/image739.jpg,"The image shows a bedroom with a bed covered in blankets, a desk with various items, and a sliding glass door leading to an outdoor area. The room appears to be well-lit and organized.",no fire
fire_dataset_jpg/image883.jpg,"The image shows a neatly made bed with a wooden headboard and blue bedding. There is a nightstand next to the bed with a lamp and a phone on it. A mirror reflects part of the room, showing a person in a bathroom. The walls are light-colored, and there is a rug on the floor.",no fire
fire_dataset_jpg/image970.jpg,"The image shows a neatly arranged bedroom with a wooden bed covered in red bedding. The room features a bedside table with a lamp, a vase with flowers, and a small painting above the bed. There is also a window with sheer curtains allowing natural light to enter the room.",no fire
fire_dataset_jpg/image19.jpg,"The image shows a neatly arranged bedroom with light-colored furniture, including a bed with a white headboard, a dresser, and a desk with shelves. The room has a blue wall and a yellow carpet.",no fire
fire_dataset_jpg/image696.jpg,"The image shows a luxurious dining room with a large, arched stained glass window allowing natural light to flood the space. The room features a round glass-top dining table surrounded by four upholstered chairs with floral patterns. Two tall, white flower arrangements are placed on either side of the table, adding to the elegance of the setting. The floor is covered with a patterned rug, and the walls are adorned with framed artwork and decorative elements.",no fire
fire_dataset_jpg/image910.jpg,"The image shows a well-furnished dining room with a wooden table set for a meal. The table is surrounded by six chairs, and there is a large window with yellow curtains allowing natural light to enter. A chandelier hangs above the table, and a tall vase with flowers is placed on the table. To the right of the table, there is a wooden china cabinet with glass doors displaying various items. The floor is covered with a patterned rug, and the walls are painted in a warm, neutral color.",no fire
fire_dataset_jpg/image33.jpg,"The image shows a modern conference room with a black rectangular table surrounded by six black chairs. The room has a light-colored floor and walls, and there is a railing visible in the background.",no fire
fire_dataset_jpg/image641.jpg,The image shows a neatly made bed with white sheets and brown pillows in a room with wooden paneling and curtains. There is a lamp on a nightstand next to the bed.,no fire
fire_dataset_jpg/image812.jpg,"The image shows a small, clean room with a bed, a sink, and a window with bars. The walls are painted light blue, and there is a door on the right side.",no fire
fire_dataset_jpg/image110.jpg,"The image shows an office with several desks arranged in rows, each equipped with computer monitors and ergonomic chairs. The walls are adorned with motivational posters, and the ceiling features a grid of fluorescent lights. The overall atmosphere appears to be professional and organized.",no fire
fire_dataset_jpg/image616.jpg,"The image shows a well-lit dining room with a table set for four people. The table is covered with a green tablecloth and has place mats, plates, and a vase with flowers. There are wooden chairs around the table, and a chandelier hangs from the ceiling. In the background, there is a window with a view of trees, and a door leading to another room. The walls are painted in a light color, and there is a framed picture on the wall.",no fire
fire_dataset_jpg/image160.jpg,"The image shows a bedroom with a wooden bed, a nightstand with a radio and books, a bookshelf with more books and a small model, and a rug on the floor. The walls have framed posters and a plaque.",no fire
fire_dataset_jpg/image309.jpg,"The image shows a hospital room with a patient lying in a bed covered with white sheets. The room has medical equipment, including an IV stand and a monitor. There is a window with blinds partially open, allowing some light to enter. The walls are painted white, and there is a lamp on a shelf above the bed.",no fire
fire_dataset_jpg/image736.jpg,"The image shows a hospital room with a patient bed covered in a gray blanket. The room has a window with a view of the outside, and there is a phone mounted on the wall next to the bed.",no fire
fire_dataset_jpg/image31.jpg,"The image shows a well-furnished bedroom with beige walls, wooden furniture, and a large bed with a wooden headboard. The room features a window with dark curtains, a dresser with a mirror, and two lamps on either side of the bed. There is a white rug on the floor, and a wicker ottoman with a cushion is visible near the bed.",no fire
fire_dataset_jpg/image1014.jpg,"The image shows a modern office space with two desks, each equipped with a computer monitor, keyboard, and mouse. There is a laptop on one desk and a desktop computer on the other. The room features wooden shelves with books and decorative items, and there are hanging lights above the desks. A window with blinds allows natural light to enter the room.",no fire
fire_dataset_jpg/image516.jpg,"The image shows a modern living room with a wooden desk, a gray sofa adorned with patterned pillows, a black shelving unit with decorative items, and a large window allowing natural light to flood the space. The room has a cozy and organized appearance.",no fire
fire_dataset_jpg/image890.jpg,"The image shows a well-organized home office with a wooden desk, a laptop, a lamp, and various office supplies. There is a black bookshelf filled with books and decorative items in the background. The room has a cozy ambiance with a beige carpet and a corkboard on the wall.",no fire
fire_dataset_jpg/image935.jpg,"The image shows a neatly arranged bedroom with a black metal bed frame, a white nightstand with a lamp, a clock, and some books. The bed has a patterned bedspread and pillows. There is a window with blinds to the right, and framed pictures on the wall above the bed.",no fire
fire_dataset_jpg/image75.jpg,"The image shows a modern, well-lit room with a minimalist design. The room features a desk with a computer monitor, a chair, and shelves with books and decorative items. There is a large wardrobe on the left side and a bed with a pink headboard on the right side. A potted plant is placed near the bed, and a clock is mounted on the wall above it. The floor is made of wooden planks.",no fire
fire_dataset_jpg/image380.jpg,"The image shows an outdoor setting with a stone fireplace under a wooden pergola. The fireplace is lit, emitting flames and smoke. Surrounding the fireplace are several patio chairs with cushions, and the area is paved with bricks. The background features a well-maintained lawn and trees with autumn foliage.",no fire
fire_dataset_jpg/image983.jpg,"The image shows a luxurious office setting with dark wooden furniture, including a large desk, chairs, and bookshelves. The room has large windows with white curtains, and there is a lamp on the desk. The walls are painted in a dark color, and there are framed pictures on the wall.",no fire
fire_dataset_jpg/image745.jpg,"The image shows a cozy living room with a bookshelf filled with books, a lamp with a white shade, a table covered with a colorful quilt, and a vase with yellow flowers. The room has a warm and inviting atmosphere.",no fire
fire_dataset_jpg/image628.jpg,"The image shows a well-organized office space with two computer monitors on a desk, a chair, and various office supplies on shelves above the desk. The room has beige walls and carpeted flooring.",no fire
fire_dataset_jpg/image956.jpg,"The image shows a hospital room with a patient bed covered in blue blankets. There is a painting on the wall, a mirror above a sink, and various medical equipment around the room. The room appears clean and well-maintained.",no fire
fire_dataset_jpg/image463.jpg,"The image shows a cozy living room with yellow walls adorned with framed pictures. There is a fireplace with decorative items, including a trophy and a small bear statue. The room has a checkered armchair with a red and white cushion, and a table with a glass lamp and a vase. The windows have white shutters, and there is a stained glass window to the right.",no fire
fire_dataset_jpg/image102.jpg,"The image shows a cozy bedroom with wooden furniture, including a bed with a floral blanket, a dresser, and a side table. The room has a warm, inviting atmosphere with a lamp, a window with curtains, and various decorative items such as a vase with flowers and a small boat model.",no fire
fire_dataset_jpg/image484.jpg,"The image shows a modern office or waiting room with large windows allowing natural light to flood the space. There is a glass coffee table in the center with various items including a mug, a small plant, and some papers. To the left, there is a desk with a computer monitor and other office supplies. A black leather chair and a black leather sofa are positioned against the wall. The room has a potted plant near the window, adding a touch of greenery. The overall atmosphere appears calm and organized.",no fire
fire_dataset_jpg/image757.jpg,"The image shows a cozy, well-decorated room with a wooden floor, beige walls, and a chandelier hanging from the ceiling. There is a round table covered with a white tablecloth, surrounded by four chairs. The table has a vase with flowers and a small plant. To the left, there is a dark wooden cabinet with glass doors, and to the right, there is a large window with white curtains. A potted plant is placed near the window, and a laptop is open on a table in the foreground.",no fire
fire_dataset_jpg/image814.jpg,"The image shows a cozy kitchen with a round glass table set for a meal. On the table, there is a white mug with a handwritten note, a vase with pink flowers, and a plate of strawberries. The background features a purple wall with shelves holding various items, including bowls and a pot on the stove. The overall atmosphere appears calm and inviting.",no fire
fire_dataset_jpg/image932.jpg,"The image shows a small bedroom with a single bed covered in a light-colored quilt. There is a stack of folded blankets on the bed, and a blue and white patterned curtain hangs above the bed. To the right of the bed, there is a wooden nightstand with two drawers, and a small rug is placed on the floor in front of the bed.",no fire
fire_dataset_jpg/image848.jpg,"The image shows a well-organized office space with a red and white color scheme. There is a glass-top desk with a laptop, a computer monitor, and various office supplies. A red chair is positioned in front of the desk, and there is a filing cabinet to the left. The room has large windows with white curtains, allowing natural light to fill the space. The floor is covered with a patterned rug.",no fire
fire_dataset_jpg/image687.jpg,"The image shows a bedroom with a large bed covered in white bedding. There are two lamps on either side of the bed, each with a lampshade. The room has a dark-colored headboard and a patterned carpet on the floor. Above the bed, there are three framed pictures hanging on the wall.",no fire
fire_dataset_jpg/image225.jpg,"The image shows a hotel room with two beds covered in plaid blankets. There is a wooden dresser with a television on top, a lamp, and a mirror above it. A bottle of water is placed on the dresser. The room has curtains on one side and a framed picture on the wall.",no fire
fire_dataset_jpg/image437.jpg,"The image shows a bedroom with a bed covered in pink bedding. There is a television mounted on the wall to the right of the bed. Above the bed, there is a wardrobe with light-colored doors. The room appears to be well-lit.",no fire
fire_dataset_jpg/image985.jpg,"The image depicts a cozy bedroom with wooden furniture, including a bed with a floral headboard, a nightstand with a lamp, and a dresser. The room has a warm ambiance with framed pictures on the wall, a potted plant, and a rug on the floor.",no fire
fire_dataset_jpg/image378.jpg,"The image shows a bedroom with a wooden bed frame, a purple and black comforter, and a pink curtain. There is a wooden dresser with drawers and a vase with flowers on top. A framed picture hangs on the wall to the right of the window.",no fire
fire_dataset_jpg/image342.jpg,"The image shows a well-lit room with wooden walls and flooring. A rectangular wooden table is positioned centrally, surrounded by six wicker chairs. On the table, there is a vase filled with flowers, adding a touch of color to the scene. The room appears to be clean and organized.",no fire
fire_dataset_jpg/image76.jpg,"The image shows a bedroom with a bed covered in a striped blanket, a window with curtains, and a view of a balcony with a chair and some items on it. The room appears to be well-lit and clean.",no fire
fire_dataset_jpg/image1021.jpg,"The image shows a luxurious bedroom with ornate furniture, including a large bed with a wooden headboard, matching dressers, and a chandelier. The room features elegant decorations such as framed pictures, a clock, and decorative elements like a vase and a potted plant. The floor is covered with a patterned rug.",no fire
fire_dataset_jpg/image100.jpg,"The image shows a cozy bedroom with a large bed covered in a floral quilt. The room features a wooden headboard, a bedside table with a lamp, and a pink armchair near a window with a view of a lake. There is also a small table with a vase of flowers and a framed picture on the wall.",no fire
fire_dataset_jpg/image3.jpg,"The image shows a wooden dining table with four chairs around it. On the table, there is a bowl containing pine cones. The room appears to be a kitchen or dining area with a light-colored floor and walls.",no fire
fire_dataset_jpg/image229.jpg,"The image shows a luxurious dining room with a high ceiling, a chandelier hanging from the center, and a large window allowing natural light to flood the space. The room features a wooden staircase leading to an upper level, a fireplace with a decorative mantel, and a dining table set with candles and flowers. The walls are adorned with framed artwork, and the overall ambiance is warm and inviting.",no fire
fire_dataset_jpg/image886.jpg,"The image shows an office setting with several desks arranged in rows, each equipped with computer monitors and chairs. The room has large windows with blue curtains, and there is a green plant visible through the windows. The floor is carpeted, and the overall atmosphere appears to be clean and organized.",no fire
fire_dataset_jpg/image849.jpg,"The image shows an office space with several desks, chairs, and potted plants. The room has glass walls and is well-lit.",no fire
fire_dataset_jpg/image976.jpg,"The image shows an office space with beige walls, a ceiling with white tiles, and a large window allowing natural light to enter. There is a wooden desk with a computer monitor, keyboard, and mouse. Behind the desk, there is a bookshelf filled with books and binders. To the right of the desk, there is a glass coffee table with a few items on it. A gray sofa is positioned against the wall, and a potted plant is placed near the window. The room appears to be well-lit and organized.",no fire
fire_dataset_jpg/image161.jpg,"The image shows a modern living room with a white fireplace, a glass coffee table, two armchairs, a lamp, and framed pictures on the wall. The room has a patterned rug and a mirror reflecting part of the room.",no fire
fire_dataset_jpg/image742.jpg,"The image shows a hospital room with medical equipment, including stretchers and an air conditioning unit. The room has large windows with bars, and there is a tiled floor.",no fire
fire_dataset_jpg/image346.jpg,"The image shows an outdoor patio area with a wooden ceiling, stone fireplace, and a television mounted above it. The patio is surrounded by greenery and has several chairs arranged around the fireplace. There are no visible signs of fire or smoke.",no fire
fire_dataset_jpg/image30.jpg,"The image shows a modern office space with a large desk, two chairs, a coffee table, and a chandelier hanging from the ceiling. The room has a green and white color scheme, with a patterned rug on the floor and a painting on the wall. There is a window with a view of trees outside.",no fire
fire_dataset_jpg/image611.jpg,"The image shows a well-organized living room with a white sofa adorned with yellow pillows, a wooden desk with a laptop, and a chair. There is a window with a view of the outdoors, and shelves with various items including books and decorative objects. The overall atmosphere appears clean and tidy.",no fire
fire_dataset_jpg/image441.jpg,"The image shows a modern, well-lit home office with a white desk, black office chair, and a filing cabinet. There is a white sofa with a blanket and pillows, a small potted plant, and a clock on the wall. The room has large windows allowing natural light to fill the space.",no fire
fire_dataset_jpg/image763.jpg,"The image depicts a modern living room with a television mounted on the wall, a blue armchair, a coffee table with a vase and books, and a colorful rug. The room has large windows with blinds, and there is a decorative mask hanging on the wall.",no fire
fire_dataset_jpg/image1009.jpg,"The image shows an office space with glass partitions, wooden desks, and a white floor. There is a blue trash can near the entrance and a framed picture on the wall. The ceiling has several lights and air conditioning units.",no fire
fire_dataset_jpg/image802.jpg,"The image shows a child's bedroom with blue walls, featuring a white crib, a rocking chair, a wooden dresser with toys, and a shelf with books and stuffed animals. The room has large windows with dark curtains and colorful wallpaper along the bottom edge.",no fire
fire_dataset_jpg/image699.jpg,"The image shows a modern office with a large desk, two chairs, a computer monitor, and a bookshelf filled with books. The room has wooden flooring and white walls, with recessed lighting on the ceiling.",no fire
fire_dataset_jpg/image958.jpg,"The image shows an office space with several cubicles containing computer monitors and desks. The room has a modern design with glass partitions, fluorescent lighting, and carpeted flooring.",no fire
fire_dataset_jpg/image141.jpg,The image shows an office space with large windows offering a view of tall buildings outside. The room contains a wooden table surrounded by black office chairs. There is no visible sign of fire or smoke.,no fire
fire_dataset_jpg/image305.jpg,"The image shows a well-furnished living room with a large window, a television set on a stand, a sofa with decorative pillows, and various items on the coffee table such as a glass of water, a bottle, and some snacks. The room has a modern design with wooden elements and a ceiling light fixture.",no fire
fire_dataset_jpg/image295.jpg,"The image shows a modern office space with a desk, chair, computer monitor, keyboard, mouse, and various plants. There is a window with a view of a building outside, and a radiator on the wall. A trash can is placed near the desk.",no fire
fire_dataset_jpg/image601.jpg,"The image shows a cozy living room with a fireplace, comfortable armchairs, a coffee table with a vase of flowers, and a large potted plant. The room has a warm, inviting atmosphere with a checkered rug and colorful cushions.",no fire
fire_dataset_jpg/image567.jpg,"The image shows a modern office space with a large desk, a chair, a computer, and a wall-mounted TV. The room has large windows with blinds, and there is a piece of abstract art on the wall.",no fire
fire_dataset_jpg/image294.jpg,"The image shows a hospital room with green walls and white beds. There is a person bending over one of the beds, possibly attending to a patient. The room has medical equipment and supplies, including a water bottle and a basket. The ceiling has fluorescent lights, and there is a poster on the wall.",no fire
fire_dataset_jpg/image413.jpg,"The image shows a modern living room with white walls, wooden flooring, and large windows covered by blue curtains. A white sofa with pillows is positioned against the wall, and a wooden desk with a television mounted above it is visible. The room has a clean and minimalist design.",no fire
fire_dataset_jpg/image148.jpg,"The image shows a room with a bed covered in a green blanket, a table with a white cloth, two chairs, a microwave, a refrigerator, and a window with striped curtains. The door is open, revealing a hallway with another door and a wall-mounted light fixture.",no fire
fire_dataset_jpg/image401.jpg,"The image shows a well-decorated dining room with a large table set for a meal. The table is covered with a patterned tablecloth and has place settings with plates, glasses, and cutlery. There are chairs around the table, and the room features ornate wallpaper, a chandelier hanging from the ceiling, and various framed pictures on the walls. The overall atmosphere appears to be warm and inviting.",no fire
fire_dataset_jpg/image522.jpg,"The image shows a bedroom with a large bed covered in a patterned quilt. To the left of the bed is a dark wooden armoire with glass doors, revealing some items inside. Above the bed, there is a framed picture hanging on the wall. The room has yellow walls and a floral-patterned wallpaper border at the top.",no fire
fire_dataset_jpg/image721.jpg,"The image shows an office or conference room with glass walls, a wooden desk, several chairs, and a whiteboard. The room is well-lit with fluorescent lights.",no fire
fire_dataset_jpg/image826.jpg,"The image shows a hotel room with a bed covered in white sheets, a television on a desk to the left, and a window with closed curtains. The room appears clean and well-maintained.",no fire
fire_dataset_jpg/image971.jpg,"The image shows a bedroom with a wooden bed frame, a mattress, a small round table with a plate on it, and a chair. There is a window with yellow curtains and a view of buildings outside. The room appears to be well-lit and clean.",no fire
fire_dataset_jpg/image722.jpg,"The image shows a modern living room with a beige sofa, a small blue chair, a television on a stand, and a glass coffee table. There is a balcony with a railing and some greenery visible outside. The room has white walls and a ceiling light fixture.",no fire
fire_dataset_jpg/image429.jpg,"The image shows a cozy dining room with vibrant orange walls, red curtains, and a chandelier hanging from the ceiling. The table is set with plates, glasses, and a centerpiece of flowers. The room has large windows allowing natural light to flood in, creating a warm and inviting atmosphere.",no fire
fire_dataset_jpg/image729.jpg,"The image shows a modern, minimalist room with concrete walls and a large window. There is a bed with a white blanket and a black pillow, a wooden desk with a book and a small object on it, and a shelf with some items on it. The room appears to be well-lit by natural light coming through the window.",no fire
fire_dataset_jpg/image709.jpg,"The image shows a modern office space with large windows overlooking a cityscape at night. The room features a wooden desk with a laptop, a water bottle, and a small plant. There is a round table with chairs around it, and the floor is covered with patterned rugs. The ceiling has recessed lighting, and there is a hanging light fixture.",no fire
fire_dataset_jpg/image896.jpg,"The image shows a bedroom with a white wooden bed, a dresser with a mirror, and a chest of drawers. The walls are painted blue, and there is a floral rug on the floor. The room appears to be well-maintained and clean.",no fire
fire_dataset_jpg/image68.jpg,"The image shows a neatly made bed with a beige and brown comforter, surrounded by two lamps on either side of the bed. There is a framed picture hanging above the bed and a nightstand with a telephone and a small box on it. The room has beige walls and carpeted flooring.",no fire
fire_dataset_jpg/image376.jpg,"The image shows a modern bedroom with a neatly made bed, a desk with a computer monitor, and various wall-mounted shelves holding books and decorative items. There is a horse painting on the wall and a window letting in natural light. The room has a clean and organized appearance.",no fire
fire_dataset_jpg/image222.jpg,"The image shows a cozy dining room with a round glass-top table set for a meal. The table is adorned with place settings, including plates, napkins, and cutlery. There are two chairs around the table, one with a beige cushion and the other with a wicker armrest. Behind the table, there is a small table with a lamp and a framed picture. The room has large windows with yellow curtains, allowing natural light to fill the space. A potted plant is visible near the window, adding a touch of greenery.",no fire
fire_dataset_jpg/image317.jpg,"The image shows a cozy bedroom with a bed covered in a dark blanket. There is a potted plant on a shelf next to the window, which has white curtains. A lamp with a metallic base is also visible on the shelf.",no fire
fire_dataset_jpg/image171.jpg,"The image shows a neatly arranged bedroom with a bed covered in white linens and a gray blanket. There is a window with light-colored curtains, a wooden ladder leaning against the wall, and a view of a balcony with chairs and a table. The room has a modern and clean aesthetic.",no fire
fire_dataset_jpg/image806.jpg,"The image shows a modern dining room with a long glass table surrounded by wooden chairs. A large, ornate chandelier hangs from the ceiling, and there is a vase with white flowers on the table. The room has large windows that let in natural light, and there are plants visible outside. The overall atmosphere is clean and well-lit.",no fire
fire_dataset_jpg/image99.jpg,"The image shows a hospital room with two beds. One bed has a child lying on it, while the other bed is empty. There are medical equipment and supplies visible around the beds. The walls are painted green, and there is a window with curtains allowing natural light into the room.",no fire
fire_dataset_jpg/image487.jpg,"The image shows an office desk with a computer monitor, keyboard, mouse, and various items such as books, papers, and a red chair. There is a window in the background with a view of trees outside. The desk appears to be cluttered with office supplies.",no fire
