image_path,true_label,predicted_label,inference_time,correct
fine_tune_dataset/test/images/test_993.jpg,controlled fire,controlled fire,0.8890595436096191,True
fine_tune_dataset/test/images/test_994.jpg,controlled fire,controlled fire,1.06644868850708,True
fine_tune_dataset/test/images/test_995.jpg,controlled fire,no fire,0.8898401260375977,False
fine_tune_dataset/test/images/test_996.jpg,no fire,no fire,1.0629000663757324,True
fine_tune_dataset/test/images/test_997.jpg,no fire,no fire,0.7816469669342041,True
fine_tune_dataset/test/images/test_998.jpg,controlled fire,no fire,0.8936634063720703,False
fine_tune_dataset/test/images/test_999.jpg,no fire,no fire,1.0677766799926758,True
fine_tune_dataset/test/images/test_1000.jpg,dangerous fire,no fire,1.9376592636108398,False
fine_tune_dataset/test/images/test_1001.jpg,dangerous fire,no fire,1.0650596618652344,False
fine_tune_dataset/test/images/test_1002.jpg,no fire,no fire,1.0673511028289795,True
fine_tune_dataset/test/images/test_1003.jpg,no fire,no fire,1.0692191123962402,True
fine_tune_dataset/test/images/test_1004.jpg,no fire,no fire,1.068777322769165,True
fine_tune_dataset/test/images/test_1005.jpg,controlled fire,no fire,1.9372215270996094,False
fine_tune_dataset/test/images/test_1006.jpg,controlled fire,no fire,1.9289531707763672,False
fine_tune_dataset/test/images/test_1007.jpg,dangerous fire,no fire,1.061626672744751,False
fine_tune_dataset/test/images/test_1008.jpg,no fire,no fire,1.9322123527526855,True
fine_tune_dataset/test/images/test_1009.jpg,no fire,no fire,1.9258241653442383,True
fine_tune_dataset/test/images/test_1010.jpg,controlled fire,no fire,1.0595130920410156,False
fine_tune_dataset/test/images/test_1011.jpg,no fire,no fire,1.746629238128662,True
fine_tune_dataset/test/images/test_1012.jpg,controlled fire,no fire,1.0622313022613525,False
fine_tune_dataset/test/images/test_1013.jpg,dangerous fire,no fire,1.0655896663665771,False
fine_tune_dataset/test/images/test_1014.jpg,no fire,no fire,1.9261023998260498,True
fine_tune_dataset/test/images/test_1015.jpg,controlled fire,no fire,1.9317431449890137,False
fine_tune_dataset/test/images/test_1016.jpg,no fire,no fire,1.060659408569336,True
fine_tune_dataset/test/images/test_1017.jpg,controlled fire,no fire,1.0679616928100586,False
fine_tune_dataset/test/images/test_1018.jpg,controlled fire,no fire,0.8911499977111816,False
fine_tune_dataset/test/images/test_1019.jpg,no fire,no fire,1.56941819190979,True
fine_tune_dataset/test/images/test_1020.jpg,no fire,no fire,1.0667715072631836,True
fine_tune_dataset/test/images/test_1021.jpg,no fire,no fire,1.0681617259979248,True
fine_tune_dataset/test/images/test_1022.jpg,no fire,no fire,0.8935949802398682,True
fine_tune_dataset/test/images/test_1023.jpg,controlled fire,controlled fire,0.8883845806121826,True
fine_tune_dataset/test/images/test_1024.jpg,controlled fire,no fire,0.8887112140655518,False
fine_tune_dataset/test/images/test_1025.jpg,controlled fire,no fire,0.7899172306060791,False
fine_tune_dataset/test/images/test_1026.jpg,controlled fire,no fire,0.8876941204071045,False
fine_tune_dataset/test/images/test_1027.jpg,no fire,no fire,0.888385534286499,True
fine_tune_dataset/test/images/test_1028.jpg,dangerous fire,no fire,1.9345440864562988,False
fine_tune_dataset/test/images/test_1029.jpg,controlled fire,controlled fire,0.8879835605621338,True
fine_tune_dataset/test/images/test_1030.jpg,controlled fire,no fire,1.0650765895843506,False
fine_tune_dataset/test/images/test_1031.jpg,dangerous fire,no fire,1.0687692165374756,False
fine_tune_dataset/test/images/test_1032.jpg,no fire,no fire,0.890693187713623,True
fine_tune_dataset/test/images/test_1033.jpg,controlled fire,no fire,1.0670077800750732,False
fine_tune_dataset/test/images/test_1034.jpg,controlled fire,no fire,0.8516237735748291,False
fine_tune_dataset/test/images/test_1035.jpg,dangerous fire,dangerous fire,1.128387212753296,True
fine_tune_dataset/test/images/test_1037.jpg,controlled fire,no fire,1.7402637004852295,False
fine_tune_dataset/test/images/test_1038.jpg,no fire,no fire,2.2328433990478516,True
fine_tune_dataset/test/images/test_1039.jpg,controlled fire,no fire,1.0646584033966064,False
fine_tune_dataset/test/images/test_1040.jpg,no fire,no fire,1.067131757736206,True
fine_tune_dataset/test/images/test_1041.jpg,controlled fire,no fire,1.9313938617706299,False
fine_tune_dataset/test/images/test_1042.jpg,no fire,no fire,1.0613584518432617,True
fine_tune_dataset/test/images/test_1043.jpg,no fire,no fire,1.5611493587493896,True
fine_tune_dataset/test/images/test_1044.jpg,controlled fire,no fire,1.9322733879089355,False
fine_tune_dataset/test/images/test_1045.jpg,controlled fire,no fire,1.9285693168640137,False
fine_tune_dataset/test/images/test_1046.jpg,controlled fire,no fire,1.5531535148620605,False
fine_tune_dataset/test/images/test_1047.jpg,controlled fire,no fire,0.8870799541473389,False
fine_tune_dataset/test/images/test_1048.jpg,no fire,no fire,0.887239933013916,True
fine_tune_dataset/test/images/test_1049.jpg,controlled fire,no fire,1.9370834827423096,False
fine_tune_dataset/test/images/test_1050.jpg,controlled fire,controlled fire,0.8890175819396973,True
fine_tune_dataset/test/images/test_1051.jpg,no fire,no fire,0.8881404399871826,True
fine_tune_dataset/test/images/test_1052.jpg,controlled fire,no fire,1.0659351348876953,False
fine_tune_dataset/test/images/test_1053.jpg,controlled fire,no fire,0.889775276184082,False
fine_tune_dataset/test/images/test_1054.jpg,dangerous fire,no fire,1.0643374919891357,False
fine_tune_dataset/test/images/test_1055.jpg,controlled fire,no fire,1.0669653415679932,False
fine_tune_dataset/test/images/test_1056.jpg,dangerous fire,no fire,1.0689706802368164,False
fine_tune_dataset/test/images/test_1057.jpg,controlled fire,no fire,1.0689358711242676,False
fine_tune_dataset/test/images/test_1058.jpg,no fire,no fire,0.7914133071899414,True
fine_tune_dataset/test/images/test_1059.jpg,dangerous fire,no fire,1.0669894218444824,False
fine_tune_dataset/test/images/test_1060.jpg,controlled fire,controlled fire,1.5638267993927002,True
fine_tune_dataset/test/images/test_1061.jpg,dangerous fire,dangerous fire,1.1266508102416992,True
fine_tune_dataset/test/images/test_1062.jpg,no fire,no fire,0.8924727439880371,True
fine_tune_dataset/test/images/test_1063.jpg,controlled fire,no fire,1.0660836696624756,False
fine_tune_dataset/test/images/test_1064.jpg,controlled fire,no fire,0.8913896083831787,False
fine_tune_dataset/test/images/test_1065.jpg,no fire,no fire,0.8892266750335693,True
fine_tune_dataset/test/images/test_1066.jpg,no fire,no fire,2.238800048828125,True
fine_tune_dataset/test/images/test_1067.jpg,controlled fire,controlled fire,0.8868188858032227,True
fine_tune_dataset/test/images/test_1068.jpg,controlled fire,controlled fire,1.0633587837219238,True
fine_tune_dataset/test/images/test_1069.jpg,no fire,no fire,0.8917350769042969,True
fine_tune_dataset/test/images/test_1070.jpg,dangerous fire,no fire,1.067643642425537,False
fine_tune_dataset/test/images/test_1071.jpg,controlled fire,no fire,1.0957798957824707,False
fine_tune_dataset/test/images/test_1072.jpg,no fire,no fire,1.5628714561462402,True
fine_tune_dataset/test/images/test_1073.jpg,controlled fire,no fire,1.068887710571289,False
fine_tune_dataset/test/images/test_1074.jpg,controlled fire,no fire,1.0671353340148926,False
fine_tune_dataset/test/images/test_1075.jpg,no fire,no fire,1.9361774921417236,True
fine_tune_dataset/test/images/test_1076.jpg,controlled fire,no fire,1.5610473155975342,False
fine_tune_dataset/test/images/test_1077.jpg,no fire,no fire,1.0646345615386963,True
fine_tune_dataset/test/images/test_1078.jpg,controlled fire,no fire,0.8911106586456299,False
fine_tune_dataset/test/images/test_1079.jpg,controlled fire,controlled fire,0.8879382610321045,True
fine_tune_dataset/test/images/test_1080.jpg,controlled fire,no fire,0.8875091075897217,False
fine_tune_dataset/test/images/test_1081.jpg,no fire,no fire,0.8892858028411865,True
fine_tune_dataset/test/images/test_1082.jpg,controlled fire,no fire,1.9326343536376953,False
fine_tune_dataset/test/images/test_1083.jpg,controlled fire,no fire,1.0688865184783936,False
fine_tune_dataset/test/images/test_1084.jpg,no fire,no fire,1.5563817024230957,True
fine_tune_dataset/test/images/test_1085.jpg,controlled fire,no fire,1.0684080123901367,False
fine_tune_dataset/test/images/test_1086.jpg,controlled fire,controlled fire,1.560115098953247,True
fine_tune_dataset/test/images/test_1087.jpg,dangerous fire,dangerous fire,1.1276719570159912,True
fine_tune_dataset/test/images/test_1088.jpg,dangerous fire,no fire,1.0669217109680176,False
fine_tune_dataset/test/images/test_1089.jpg,dangerous fire,no fire,1.0683848857879639,False
fine_tune_dataset/test/images/test_1090.jpg,no fire,no fire,1.0676655769348145,True
fine_tune_dataset/test/images/test_1091.jpg,no fire,no fire,1.0686020851135254,True
fine_tune_dataset/test/images/test_1092.jpg,controlled fire,no fire,1.935093879699707,False
fine_tune_dataset/test/images/test_1093.jpg,controlled fire,no fire,1.558020830154419,False
fine_tune_dataset/test/images/test_1094.jpg,controlled fire,no fire,1.066861629486084,False
fine_tune_dataset/test/images/test_1095.jpg,no fire,no fire,1.5563547611236572,True
fine_tune_dataset/test/images/test_1096.jpg,dangerous fire,no fire,1.9323804378509521,False
fine_tune_dataset/test/images/test_1097.jpg,no fire,no fire,1.0613906383514404,True
fine_tune_dataset/test/images/test_1098.jpg,no fire,no fire,0.8899314403533936,True
fine_tune_dataset/test/images/test_1099.jpg,controlled fire,no fire,1.840357780456543,False
fine_tune_dataset/test/images/test_1100.jpg,controlled fire,controlled fire,1.5557913780212402,True
fine_tune_dataset/test/images/test_1101.jpg,controlled fire,controlled fire,0.8912475109100342,True
fine_tune_dataset/test/images/test_1102.jpg,dangerous fire,no fire,0.8891513347625732,False
fine_tune_dataset/test/images/test_1103.jpg,controlled fire,no fire,1.9346973896026611,False
fine_tune_dataset/test/images/test_1104.jpg,no fire,no fire,0.8903179168701172,True
fine_tune_dataset/test/images/test_1105.jpg,no fire,no fire,1.930429220199585,True
fine_tune_dataset/test/images/test_1106.jpg,controlled fire,no fire,1.0679495334625244,False
fine_tune_dataset/test/images/test_1107.jpg,dangerous fire,no fire,1.9373977184295654,False
fine_tune_dataset/test/images/test_1108.jpg,controlled fire,no fire,0.8868706226348877,False
fine_tune_dataset/test/images/test_1109.jpg,no fire,no fire,0.8859217166900635,True
fine_tune_dataset/test/images/test_1110.jpg,controlled fire,no fire,1.556145191192627,False
fine_tune_dataset/test/images/test_1111.jpg,controlled fire,no fire,1.0677361488342285,False
fine_tune_dataset/test/images/test_1112.jpg,dangerous fire,no fire,1.067617416381836,False
fine_tune_dataset/test/images/test_1113.jpg,dangerous fire,no fire,1.9382340908050537,False
fine_tune_dataset/test/images/test_1114.jpg,no fire,no fire,1.925670862197876,True
fine_tune_dataset/test/images/test_1115.jpg,controlled fire,no fire,1.0608446598052979,False
fine_tune_dataset/test/images/test_1116.jpg,controlled fire,no fire,0.8904109001159668,False
fine_tune_dataset/test/images/test_1117.jpg,no fire,no fire,1.0641417503356934,True
fine_tune_dataset/test/images/test_1118.jpg,no fire,no fire,1.069779396057129,True
fine_tune_dataset/test/images/test_1119.jpg,no fire,no fire,0.8916845321655273,True
fine_tune_dataset/test/images/test_1120.jpg,controlled fire,controlled fire,0.888786792755127,True
fine_tune_dataset/test/images/test_1121.jpg,controlled fire,no fire,1.5562267303466797,False
fine_tune_dataset/test/images/test_1122.jpg,no fire,no fire,1.5551280975341797,True
fine_tune_dataset/test/images/test_1123.jpg,controlled fire,no fire,3.2299811840057373,False
fine_tune_dataset/test/images/test_1124.jpg,no fire,no fire,1.9236228466033936,True
fine_tune_dataset/test/images/test_1125.jpg,controlled fire,no fire,0.8878693580627441,False
fine_tune_dataset/test/images/test_1126.jpg,controlled fire,controlled fire,1.0613994598388672,True
fine_tune_dataset/test/images/test_1127.jpg,controlled fire,no fire,1.0672519207000732,False
fine_tune_dataset/test/images/test_1128.jpg,controlled fire,no fire,1.9335460662841797,False
fine_tune_dataset/test/images/test_1129.jpg,no fire,no fire,0.8885636329650879,True
fine_tune_dataset/test/images/test_1130.jpg,controlled fire,no fire,1.9331912994384766,False
fine_tune_dataset/test/images/test_1131.jpg,no fire,no fire,1.9284954071044922,True
fine_tune_dataset/test/images/test_1132.jpg,controlled fire,no fire,1.0635356903076172,False
fine_tune_dataset/test/images/test_1133.jpg,controlled fire,no fire,0.8904597759246826,False
fine_tune_dataset/test/images/test_1134.jpg,no fire,no fire,1.0659408569335938,True
fine_tune_dataset/test/images/test_1135.jpg,controlled fire,no fire,1.066190242767334,False
fine_tune_dataset/test/images/test_1136.jpg,dangerous fire,dangerous fire,1.1317124366760254,True
fine_tune_dataset/test/images/test_1137.jpg,controlled fire,no fire,1.0683391094207764,False
fine_tune_dataset/test/images/test_1138.jpg,no fire,no fire,1.5632643699645996,True
fine_tune_dataset/test/images/test_1139.jpg,controlled fire,no fire,0.8883357048034668,False
fine_tune_dataset/test/images/test_1140.jpg,controlled fire,controlled fire,1.066253900527954,True
fine_tune_dataset/test/images/test_1141.jpg,controlled fire,no fire,0.8888218402862549,False
fine_tune_dataset/test/images/test_1142.jpg,controlled fire,no fire,1.0649645328521729,False
fine_tune_dataset/test/images/test_1143.jpg,no fire,no fire,0.8484604358673096,True
fine_tune_dataset/test/images/test_1144.jpg,no fire,no fire,0.8855361938476562,True
fine_tune_dataset/test/images/test_1145.jpg,controlled fire,no fire,0.8891239166259766,False
fine_tune_dataset/test/images/test_1146.jpg,dangerous fire,no fire,1.065488576889038,False
fine_tune_dataset/test/images/test_1147.jpg,controlled fire,no fire,0.8933672904968262,False
fine_tune_dataset/test/images/test_1148.jpg,no fire,no fire,0.8894152641296387,True
fine_tune_dataset/test/images/test_1149.jpg,controlled fire,no fire,1.5613574981689453,False
fine_tune_dataset/test/images/test_1150.jpg,controlled fire,dangerous fire,1.1318669319152832,False
fine_tune_dataset/test/images/test_1151.jpg,controlled fire,no fire,1.0705177783966064,False
fine_tune_dataset/test/images/test_1152.jpg,controlled fire,no fire,1.0686547756195068,False
fine_tune_dataset/test/images/test_1153.jpg,controlled fire,no fire,1.070923089981079,False
fine_tune_dataset/test/images/test_1154.jpg,no fire,no fire,1.9391860961914062,True
fine_tune_dataset/test/images/test_1155.jpg,no fire,controlled fire,0.8906915187835693,False
fine_tune_dataset/test/images/test_1156.jpg,controlled fire,no fire,1.9314601421356201,False
fine_tune_dataset/test/images/test_1157.jpg,dangerous fire,dangerous fire,1.1243963241577148,True
fine_tune_dataset/test/images/test_1158.jpg,controlled fire,no fire,0.8899016380310059,False
fine_tune_dataset/test/images/test_1159.jpg,controlled fire,no fire,1.0640358924865723,False
fine_tune_dataset/test/images/test_1160.jpg,controlled fire,no fire,1.0695180892944336,False
fine_tune_dataset/test/images/test_1161.jpg,dangerous fire,dangerous fire,1.131462574005127,True
fine_tune_dataset/test/images/test_1162.jpg,no fire,no fire,1.937957525253296,True
fine_tune_dataset/test/images/test_1163.jpg,controlled fire,no fire,0.8903951644897461,False
fine_tune_dataset/test/images/test_1164.jpg,controlled fire,no fire,1.9299535751342773,False
fine_tune_dataset/test/images/test_1165.jpg,no fire,no fire,0.8909590244293213,True
fine_tune_dataset/test/images/test_1166.jpg,controlled fire,no fire,0.8891277313232422,False
fine_tune_dataset/test/images/test_1167.jpg,controlled fire,no fire,1.0666487216949463,False
fine_tune_dataset/test/images/test_1168.jpg,no fire,no fire,1.9401905536651611,True
fine_tune_dataset/test/images/test_1169.jpg,dangerous fire,no fire,1.0648572444915771,False
fine_tune_dataset/test/images/test_1170.jpg,controlled fire,no fire,0.7953379154205322,False
fine_tune_dataset/test/images/test_1171.jpg,controlled fire,no fire,1.068983554840088,False
fine_tune_dataset/test/images/test_1172.jpg,dangerous fire,no fire,1.0717353820800781,False
fine_tune_dataset/test/images/test_1173.jpg,no fire,no fire,1.9374213218688965,True
fine_tune_dataset/test/images/test_1174.jpg,no fire,no fire,1.0647900104522705,True
fine_tune_dataset/test/images/test_1175.jpg,no fire,no fire,1.9344475269317627,True
fine_tune_dataset/test/images/test_1176.jpg,controlled fire,dangerous fire,1.124887466430664,False
fine_tune_dataset/test/images/test_1177.jpg,controlled fire,no fire,1.933758020401001,False
fine_tune_dataset/test/images/test_1178.jpg,no fire,no fire,0.8871643543243408,True
fine_tune_dataset/test/images/test_1179.jpg,controlled fire,no fire,0.887188196182251,False
fine_tune_dataset/test/images/test_1180.jpg,controlled fire,no fire,1.5626277923583984,False
fine_tune_dataset/test/images/test_1181.jpg,controlled fire,no fire,0.8922610282897949,False
fine_tune_dataset/test/images/test_1182.jpg,no fire,controlled fire,1.066108226776123,False
fine_tune_dataset/test/images/test_1183.jpg,controlled fire,no fire,0.8912818431854248,False
fine_tune_dataset/test/images/test_1184.jpg,dangerous fire,dangerous fire,1.1284794807434082,True
fine_tune_dataset/test/images/test_1185.jpg,controlled fire,no fire,1.0704381465911865,False
fine_tune_dataset/test/images/test_1186.jpg,no fire,no fire,1.0714051723480225,True
fine_tune_dataset/test/images/test_1187.jpg,no fire,no fire,1.9383511543273926,True
fine_tune_dataset/test/images/test_1188.jpg,controlled fire,controlled fire,1.064331293106079,True
fine_tune_dataset/test/images/test_1189.jpg,controlled fire,controlled fire,1.0669217109680176,True
fine_tune_dataset/test/images/test_1190.jpg,dangerous fire,no fire,1.067338466644287,False
fine_tune_dataset/test/images/test_1191.jpg,controlled fire,no fire,1.0745081901550293,False
fine_tune_dataset/test/images/test_1192.jpg,controlled fire,no fire,1.068490743637085,False
fine_tune_dataset/test/images/test_1193.jpg,controlled fire,controlled fire,1.5643310546875,True
fine_tune_dataset/test/images/test_1194.jpg,no fire,no fire,1.9304871559143066,True
fine_tune_dataset/test/images/test_1195.jpg,controlled fire,no fire,0.891002893447876,False
fine_tune_dataset/test/images/test_1196.jpg,no fire,no fire,0.8885962963104248,True
fine_tune_dataset/test/images/test_1197.jpg,controlled fire,no fire,1.0677120685577393,False
fine_tune_dataset/test/images/test_1198.jpg,controlled fire,no fire,1.0691330432891846,False
fine_tune_dataset/test/images/test_1199.jpg,controlled fire,controlled fire,0.8934731483459473,True
fine_tune_dataset/test/images/test_1200.jpg,no fire,no fire,0.8921866416931152,True
fine_tune_dataset/test/images/test_1201.jpg,controlled fire,controlled fire,0.8870837688446045,True
fine_tune_dataset/test/images/test_1202.jpg,dangerous fire,no fire,1.066418170928955,False
fine_tune_dataset/test/images/test_1203.jpg,no fire,no fire,1.067495584487915,True
fine_tune_dataset/test/images/test_1204.jpg,controlled fire,no fire,0.8917090892791748,False
fine_tune_dataset/test/images/test_1205.jpg,dangerous fire,no fire,1.0654692649841309,False
fine_tune_dataset/test/images/test_1206.jpg,no fire,no fire,1.9348857402801514,True
fine_tune_dataset/test/images/test_1207.jpg,controlled fire,no fire,1.06544828414917,False
fine_tune_dataset/test/images/test_1208.jpg,controlled fire,controlled fire,1.558610439300537,True
fine_tune_dataset/test/images/test_1209.jpg,controlled fire,controlled fire,1.0670156478881836,True
fine_tune_dataset/test/images/test_1210.jpg,controlled fire,no fire,1.0682408809661865,False
fine_tune_dataset/test/images/test_1211.jpg,no fire,no fire,1.0691726207733154,True
fine_tune_dataset/test/images/test_1212.jpg,no fire,no fire,1.9410624504089355,True
fine_tune_dataset/test/images/test_1213.jpg,controlled fire,no fire,1.5574886798858643,False
fine_tune_dataset/test/images/test_1214.jpg,no fire,no fire,1.9313921928405762,True
fine_tune_dataset/test/images/test_1215.jpg,controlled fire,no fire,1.9290030002593994,False
fine_tune_dataset/test/images/test_1216.jpg,controlled fire,no fire,1.0900702476501465,False
fine_tune_dataset/test/images/test_1217.jpg,no fire,no fire,1.9331254959106445,True
fine_tune_dataset/test/images/test_1218.jpg,dangerous fire,no fire,1.9302706718444824,False
fine_tune_dataset/test/images/test_1219.jpg,controlled fire,no fire,1.5557515621185303,False
fine_tune_dataset/test/images/test_1220.jpg,controlled fire,no fire,1.5536704063415527,False
fine_tune_dataset/test/images/test_1221.jpg,controlled fire,no fire,1.067305088043213,False
fine_tune_dataset/test/images/test_1222.jpg,dangerous fire,no fire,1.0670039653778076,False
fine_tune_dataset/test/images/test_1223.jpg,no fire,no fire,1.9393141269683838,True
fine_tune_dataset/test/images/test_1224.jpg,controlled fire,no fire,0.8911049365997314,False
fine_tune_dataset/test/images/test_1225.jpg,controlled fire,no fire,0.8888986110687256,False
fine_tune_dataset/test/images/test_1226.jpg,controlled fire,no fire,1.0646679401397705,False
fine_tune_dataset/test/images/test_1227.jpg,controlled fire,no fire,2.218994140625,False
fine_tune_dataset/test/images/test_1228.jpg,controlled fire,controlled fire,1.5563490390777588,True
fine_tune_dataset/test/images/test_1229.jpg,controlled fire,controlled fire,1.555358648300171,True
fine_tune_dataset/test/images/test_1230.jpg,controlled fire,no fire,0.8906550407409668,False
fine_tune_dataset/test/images/test_1231.jpg,controlled fire,no fire,1.9294097423553467,False
fine_tune_dataset/test/images/test_1232.jpg,no fire,no fire,1.9284546375274658,True
fine_tune_dataset/test/images/test_1233.jpg,no fire,no fire,1.9261579513549805,True
fine_tune_dataset/test/images/test_1234.jpg,controlled fire,no fire,0.8868732452392578,False
fine_tune_dataset/test/images/test_1235.jpg,controlled fire,dangerous fire,1.1253776550292969,False
fine_tune_dataset/test/images/test_1236.jpg,controlled fire,no fire,1.0674383640289307,False
fine_tune_dataset/test/images/test_1237.jpg,controlled fire,no fire,1.0676414966583252,False
fine_tune_dataset/test/images/test_1238.jpg,controlled fire,no fire,1.9380524158477783,False
fine_tune_dataset/test/images/test_1239.jpg,controlled fire,no fire,1.0628719329833984,False
fine_tune_dataset/test/images/test_1240.jpg,controlled fire,controlled fire,1.7453832626342773,True
fine_tune_dataset/test/images/test_1241.jpg,no fire,no fire,1.0605502128601074,True
fine_tune_dataset/test/images/test_1242.jpg,dangerous fire,dangerous fire,1.1278977394104004,True
fine_tune_dataset/test/images/test_1243.jpg,no fire,no fire,0.8849291801452637,True
fine_tune_dataset/test/images/test_1244.jpg,no fire,no fire,0.8897709846496582,True
fine_tune_dataset/test/images/test_1245.jpg,dangerous fire,no fire,1.0673937797546387,False
fine_tune_dataset/test/images/test_1246.jpg,controlled fire,no fire,1.9410591125488281,False
fine_tune_dataset/test/images/test_1247.jpg,controlled fire,no fire,1.9312608242034912,False
fine_tune_dataset/test/images/test_1248.jpg,no fire,no fire,1.9248433113098145,True
fine_tune_dataset/test/images/test_1249.jpg,no fire,no fire,1.0617551803588867,True
fine_tune_dataset/test/images/test_1250.jpg,controlled fire,controlled fire,0.8899309635162354,True
fine_tune_dataset/test/images/test_1251.jpg,no fire,no fire,0.8895449638366699,True
fine_tune_dataset/test/images/test_1252.jpg,no fire,no fire,1.0654830932617188,True
fine_tune_dataset/test/images/test_1253.jpg,controlled fire,controlled fire,0.8926095962524414,True
fine_tune_dataset/test/images/test_1254.jpg,controlled fire,controlled fire,0.8887338638305664,True
fine_tune_dataset/test/images/test_1255.jpg,controlled fire,no fire,1.9338951110839844,False
fine_tune_dataset/test/images/test_1256.jpg,controlled fire,no fire,0.8863241672515869,False
fine_tune_dataset/test/images/test_1257.jpg,dangerous fire,no fire,0.8879199028015137,False
fine_tune_dataset/test/images/test_1258.jpg,no fire,no fire,0.8900079727172852,True
fine_tune_dataset/test/images/test_1259.jpg,dangerous fire,no fire,1.0643377304077148,False
fine_tune_dataset/test/images/test_1260.jpg,controlled fire,no fire,1.939361810684204,False
fine_tune_dataset/test/images/test_1261.jpg,controlled fire,controlled fire,1.0660419464111328,True
fine_tune_dataset/test/images/test_1262.jpg,dangerous fire,dangerous fire,1.1279783248901367,True
fine_tune_dataset/test/images/test_1263.jpg,controlled fire,no fire,0.8894023895263672,False
fine_tune_dataset/test/images/test_1264.jpg,no fire,no fire,1.0664739608764648,True
fine_tune_dataset/test/images/test_1265.jpg,no fire,no fire,1.068434715270996,True
fine_tune_dataset/test/images/test_1266.jpg,controlled fire,controlled fire,0.890277624130249,True
fine_tune_dataset/test/images/test_1267.jpg,no fire,no fire,1.9283370971679688,True
fine_tune_dataset/test/images/test_1268.jpg,no fire,no fire,0.8888518810272217,True
fine_tune_dataset/test/images/test_1269.jpg,no fire,no fire,0.8889176845550537,True
fine_tune_dataset/test/images/test_1270.jpg,controlled fire,no fire,1.0674772262573242,False
fine_tune_dataset/test/images/test_1271.jpg,no fire,no fire,0.890467643737793,True
fine_tune_dataset/test/images/test_1272.jpg,controlled fire,no fire,1.0659658908843994,False
fine_tune_dataset/test/images/test_1273.jpg,no fire,no fire,1.0658702850341797,True
fine_tune_dataset/test/images/test_1274.jpg,no fire,no fire,1.5625622272491455,True
fine_tune_dataset/test/images/test_1275.jpg,no fire,no fire,0.8900430202484131,True
fine_tune_dataset/test/images/test_1276.jpg,no fire,no fire,0.8903367519378662,True
fine_tune_dataset/test/images/test_1277.jpg,controlled fire,no fire,1.925607442855835,False
fine_tune_dataset/test/images/test_1278.jpg,controlled fire,no fire,1.9293930530548096,False
fine_tune_dataset/test/images/test_1279.jpg,no fire,no fire,0.8882110118865967,True
fine_tune_dataset/test/images/test_1280.jpg,controlled fire,no fire,1.9300076961517334,False
fine_tune_dataset/test/images/test_1281.jpg,no fire,no fire,1.9270360469818115,True
fine_tune_dataset/test/images/test_1282.jpg,no fire,no fire,0.7790725231170654,True
fine_tune_dataset/test/images/test_1283.jpg,controlled fire,controlled fire,1.066910982131958,True
fine_tune_dataset/test/images/test_1284.jpg,no fire,no fire,1.0712459087371826,True
fine_tune_dataset/test/images/test_1285.jpg,no fire,no fire,0.8473284244537354,True
fine_tune_dataset/test/images/test_1286.jpg,no fire,no fire,1.065772533416748,True
fine_tune_dataset/test/images/test_1287.jpg,no fire,no fire,0.8888959884643555,True
fine_tune_dataset/test/images/test_1288.jpg,controlled fire,controlled fire,1.5610451698303223,True
fine_tune_dataset/test/images/test_1289.jpg,no fire,no fire,1.924802303314209,True
fine_tune_dataset/test/images/test_1290.jpg,no fire,no fire,1.9264888763427734,True
fine_tune_dataset/test/images/test_1291.jpg,no fire,no fire,0.8961136341094971,True
fine_tune_dataset/test/images/test_1292.jpg,controlled fire,no fire,1.0608935356140137,False
fine_tune_dataset/test/images/test_1293.jpg,controlled fire,no fire,1.5545752048492432,False
fine_tune_dataset/test/images/test_1294.jpg,controlled fire,no fire,0.8889510631561279,False
fine_tune_dataset/test/images/test_1295.jpg,no fire,no fire,1.0621905326843262,True
fine_tune_dataset/test/images/test_1296.jpg,no fire,no fire,1.5629119873046875,True
fine_tune_dataset/test/images/test_1297.jpg,controlled fire,controlled fire,0.8882629871368408,True
fine_tune_dataset/test/images/test_1298.jpg,controlled fire,controlled fire,0.8873980045318604,True
fine_tune_dataset/test/images/test_1299.jpg,controlled fire,no fire,1.0635745525360107,False
fine_tune_dataset/test/images/test_1300.jpg,no fire,no fire,0.8862829208374023,True
